AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,131.2,53.2,43.8,431.6,203.5,157.9,38.3,109.7,106.2,34.4
Cash_from_Operations,197.0,72.7,72.2,106.6,70.4,42.8,11.2,9.4,33.7,8.1
Diluted_EPS,0.978,0.027,-3.477,0.442,0.148,0.033,-0.972,-0.321,0.325,-0.0279999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,416.1,290.3,313.1,366.9,39.5,0.0,0.0,45.9,0.0,0.0
Net_Income,138.6,3.3,-253.4,29.5,9.0,1.8,-37.6,-9.1,8.4,-0.5
Revenue,347.2,196.3,113.0,195.7,120.1,66.7,30.9,31.0,38.1,10.3
Shares_Diluted,141.7547,121.1932,72.8913,66.757,60.8482,52.8067,38.7106,28.1769,25.8903,16.3769
Total_Assets,1269.0,684.2,663.5,973.0,567.1,414.1,307.6,250.9,167.6,111.7
Total_Liabilities,607.9,383.5,368.7,449.5,104.5,57.5,17.1,64.6,25.1,9.1
