AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.8,0.5,1.7,1.2,1.1,0.6,1.0,0.3,0.5
Cash_from_Operations,26.3,6.4,19.0,9.3,16.3,14.9,13.3,14.4,15.4
Diluted_EPS,4.418,2.938,3.666,1.391,0.499,1.88,2.401,2.002,1.506
Goodwill_Intangibles,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.2,9.7
LT_Debt,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,19.6,12.8,16.1,6.1,2.2,8.1,10.2,8.4,6.2
Revenue,47.6,45.9,49.2,44.9,39.9,37.0,34.6,34.8,36.0
Shares_Diluted,4.44,4.357,4.396,4.404,4.359,4.302,4.25,4.1960000000000015,4.138999999999999
Total_Assets,1773.8,1535.0,1269.2,1209.6,1179.8,1127.4,1035.3,1001.4,984.6
Total_Liabilities,1616.7,1389.9,1141.6,1091.2,1064.7,1011.0,923.9,897.9,889.2
