AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,23.3,8.5,11.9,14.5,19.7,29.9,13.2,8.9,10.8,2.8
Cash_from_Operations,24.0,27.8,32.3,30.6,30.5,10.7,9.1,2.3,5.5,10.5
Diluted_EPS,-0.039,0.249,-0.142,0.032,0.064,-0.048,-0.069,-0.059,0.054,0.108
Goodwill_Intangibles,88.3,54.3,55.5,50.6,47.2,80.5,20.1,19.2,17.4,3.6
LT_Debt,65.7,83.9,105.1,119.6,99.5,88.1,30.4,16.5,13.4,13.8
Net_Income,-2.3,14.2,-7.6,1.7,3.3,-2.3,-3.3,-2.8,2.3,4.1
Revenue,249.8,221.2,183.5,211.8,198.9,153.5,123.3,101.5,91.9,80.9
Shares_Diluted,59.064,56.843,53.364,53.987,50.609,47.325,47.325,47.224,43.288,38.204
Total_Assets,442.8,445.2,351.0,376.2,337.3,252.7,174.4,143.3,150.5,65.6
Total_Liabilities,196.3,194.7,207.5,226.0,190.8,169.7,89.3,60.8,54.1,44.7
