AAII_YR_DATA,06/30/2022,06/30/2021,06/30/2020,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014
Capital_Expenditures,3156.0,2787.0,3073.0,3347.0,3717.0,3384.0,3314.0,3736.0,3848.0
Cash_from_Operations,16723.0,18371.0,17403.0,15242.0,14867.0,12753.0,15435.0,14608.0,13958.0
Diluted_EPS,5.806,5.5,4.961,1.431,3.67,5.593,3.694,2.44,4.008
Goodwill_Intangibles,63379.0,64566.0,63693.0,64488.0,69077.0,68886.0,68877.0,94642.0,84547.0
LT_Debt,22848.0,23099.0,23537.0,20395.0,20863.0,18038.0,18945.0,18327.0,19811.0
Net_Income,14461.0,14035.0,12764.0,3634.0,9485.0,15079.0,10253.0,6777.0,11390.0
Revenue,80187.0,76118.0,70950.0,67684.0,66832.0,65058.0,65299.0,70749.0,74401.0
Shares_Diluted,2539.1,2601.0,2625.8,2539.5,2656.7,2740.4,2844.4,2883.6,2904.7
Total_Assets,117208.0,119307.0,120700.0,115095.0,118310.0,120406.0,127136.0,129495.0,144266.0
Total_Liabilities,70619.0,72929.0,74179.0,67901.0,66017.0,65222.0,69795.0,67076.0,75052.0
