AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,8183.9,8114.5,8536.2,11400.9,12427.6,13208.0,12978.6,13669.9,14001.9,14050.2
Cash_from_Operations,8858.3,6159.5,9551.5,8606.7,10483.5,7734.4,9681.4,6654.2,6147.0,6587.0
Diluted_EPS,0.818,0.795,-1.656,-2.477,1.178,2.757,2.396,1.782,1.93,1.676
Goodwill_Intangibles,1245.3,860.5,875.2,829.8,970.9,1859.6,922.8,933.2,1011.8,833.8
LT_Debt,30016.4,29780.6,31015.3,23205.1,30663.8,35792.2,33337.3,26668.6,33867.5,32731.4
Net_Income,1602.1,1556.1,-3239.6,-4846.2,2304.2,5392.6,4790.5,3735.0,4045.0,3513.0
Revenue,76508.1,60825.5,56767.8,71325.4,83566.1,86287.4,84618.7,86911.3,100556.8,94657.2
Shares_Diluted,1957.691,1957.034,1956.448,1956.488,1955.86,1955.608,1999.263,2095.575,2096.215,2095.718
Total_Assets,127062.0,118202.0,118784.0,122572.0,136836.0,135302.0,133000.0,123874.0,150684.0,132772.0
Total_Liabilities,89987.6,85130.2,90304.0,93227.7,98550.6,96330.2,97894.3,90207.9,107927.0,93572.0
