AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,20.1,5.7,8.2,11.8,9.3,7.4,10.9,16.7,18.0,13.9
Cash_from_Operations,66.6,85.0,46.0,86.4,94.2,62.8,80.6,71.4,67.4,93.9
Diluted_EPS,6.024,5.458,4.205,5.137,4.706,3.636,3.206,3.282,3.095,2.417
Goodwill_Intangibles,10.8,6.1,6.9,8.1,9.3,10.8,12.5,5.8,7.5,4.6
LT_Debt,100.1,99.8,174.2,100.0,99.6,99.5,99.3,25.8,30.9,30.9
Net_Income,75.9,74.6,59.3,73.6,67.1,51.6,45.3,45.9,43.0,33.2
Revenue,227.0,198.7,217.7,235.0,205.9,183.1,185.2,184.4,183.4,178.8
Shares_Diluted,12.607,13.674,14.104,14.33,14.26,14.18,14.141,14.0,13.876,13.715
Total_Assets,5680.7,5449.9,5526.4,5015.1,4676.2,4414.5,4550.7,4104.2,3951.3,3560.3
Total_Liabilities,5147.6,4833.2,4896.7,4412.0,4144.2,3942.9,4120.9,3706.0,3531.6,3179.6
