AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,33.8,3.5,4.7,3.6,3.1,12.5,3.6,2.8,0.8
Cash_from_Operations,10.1,-139.1,-18.7,-131.1,-94.2,-80.0,-47.2,-38.2,-19.5
Diluted_EPS,-0.105,-1.05,-0.799,-1.443,-1.228,-1.461,-1.126,-0.7140000000000001,-1.1159999999999999
Goodwill_Intangibles,33.4,36.3,33.7,35.3,37.5,38.8,41.6,24.6,2.6
LT_Debt,13.1,18.9,13.4,13.2,142.4,130.5,114.3,4.8,5.3
Net_Income,-24.1,-181.1,-107.9,-159.9,-120.9,-127.2,-88.1,-42.7,-33.2
Revenue,295.7,88.2,150.0,36.8,42.9,22.6,24.8,7.0,3.0
Shares_Diluted,228.919,172.504,134.982,110.7723,98.4154,87.0702,78.2121,59.7536,29.7655
Total_Assets,466.0,214.5,155.3,136.4,138.4,157.0,242.2,74.5,34.8
Total_Liabilities,431.5,391.3,353.8,269.0,214.2,196.1,171.5,51.5,39.3
