AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.5,0.8,0.8,0.6,2.5,5.5,8.0,2.1,0.5
Cash_from_Operations,-50.6,-38.9,-43.2,-45.4,-40.1,-47.7,-46.4,-37.5,-28.2,-18.1
Diluted_EPS,-12.221,-15.498,-19.285,-64.831,-63.06,-97.145,-105.329,-2.209,-4.145,-1.527
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,49.7,47.8,45.2,0.0,0.0,1.0,39.5,26.1,20.7,3.3
Net_Income,-62.3,-49.2,-46.8,-59.0,-51.2,-62.4,-54.8,-45.3,-36.0,-27.5
Revenue,22.3,28.1,18.1,8.3,10.5,4.7,4.1,2.8,0.1,0.3
Shares_Diluted,5.1004,3.1772,2.4266,0.9102,0.8112,0.6426,0.5203,20.5017,8.6749,18.0216
Total_Assets,34.3,60.5,79.1,28.5,64.3,54.9,89.6,86.8,79.1,31.9
Total_Liabilities,74.0,73.4,70.4,62.5,52.9,53.5,50.2,39.9,26.1,8.6
