AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,72.3,66.0,55.0,39.5,35.7,25.1,30.4,17.2,8.7
Cash_from_Operations,1172.7,236.6,239.6,223.4,180.8,143.5,133.3,142.1,119.1
Diluted_EPS,1.539,2.116,2.301,2.232,1.668,1.405,1.092,1.212,1.2229999999999999
Goodwill_Intangibles,1635.1,907.5,885.7,746.6,318.7,322.7,312.0,316.0,358.0
LT_Debt,478.7,297.3,296.5,0.0,0.0,542.9,93.0,101.3,34.0
Net_Income,185.7,218.6,234.3,221.3,153.0,132.7,127.5,116.8,100.9
Revenue,882.0,799.5,775.0,653.5,513.0,483.2,464.4,450.3,272.3
Shares_Diluted,120.669,103.305,101.811,99.135,91.755,94.455,116.75,96.302,82.5
Total_Assets,47669.8,24081.2,21052.6,18001.5,15298.5,14724.4,13798.7,13326.4,6453.0
Total_Liabilities,42421.8,21258.7,18367.6,15795.8,13585.0,13000.5,12143.2,11720.3,5449.5
