AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,0.0
Cash_from_Operations,108.7,78.7,78.7,64.9,66.6,13.3,61.6,-44.6,29.1,15.1
Diluted_EPS,1.832,2.169,-1.423,-0.072,-1.034,0.012,1.496,1.591,1.485,1.536
Goodwill_Intangibles,172.8,174.3,201.9,203.3,204.8,,0.0,5.1,5.1,5.1
LT_Debt,214.3,220.0,153.7,174.6,158.8,327.6,349.1,404.5,348.8,315.0
Net_Income,43.8,54.1,-34.8,-1.8,-25.0,0.3,36.2,38.8,37.2,34.1
Revenue,196.6,159.0,145.0,132.6,100.8,19.6,25.1,42.7,41.1,34.9
Shares_Diluted,23.9273,24.9432,24.4455,24.343,24.215,24.0533,24.173,24.392,25.0733,22.2258
Total_Assets,2259.9,1873.1,1642.4,1541.7,1381.8,635.5,689.4,689.0,632.3,595.1
Total_Liabilities,1958.1,1586.0,1411.0,1278.5,1119.2,348.4,403.3,411.0,357.6,321.6
