AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.1,0.9,0.2,0.7,1.2,0.8,0.9,1.5,0.7,1.7
Cash_from_Operations,-20.8,-15.7,-10.0,-13.9,-15.5,12.5,-6.0,-13.5,-18.3,-16.2
Diluted_EPS,0.013,0.018,-0.019,-0.023,-0.039,-0.026,-0.024,-0.076,-0.05,-0.146
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.0
LT_Debt,0.3,0.2,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,10.6,14.0,-12.1,-13.4,-22.3,-14.5,-12.8,-39.2,-24.8,-64.2
Revenue,12.5,14.8,10.7,11.5,11.5,11.9,10.2,9.6,7.5,8.0
Shares_Diluted,818.891,793.668,628.441,590.343,564.976,555.263,529.053,513.415,494.51,440.895
Total_Assets,381.9,377.8,237.4,222.1,231.1,241.6,215.9,161.8,243.1,253.4
Total_Liabilities,59.1,84.1,69.2,66.5,66.6,71.5,44.4,34.7,43.2,41.2
