AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,31.0,21.0,17.0,15.0,33.0,38.0,41.0,43.0,43.0,39.0
Cash_from_Operations,-116.0,-47.0,-35.0,12.0,-62.0,-67.0,-15.0,-95.0,-128.0,-663.0
Diluted_EPS,0.161,0.273,-9.774,2.233,-0.843,1.756,0.282,-1.909,-2.95,47.602
Goodwill_Intangibles,40.0,46.0,51.0,59.0,72.0,118.0,209.0,207.0,278.0,307.0
LT_Debt,316.0,253.0,17.0,109.0,5.0,399.0,405.0,673.0,672.0,674.0
Net_Income,15.0,26.0,-561.0,96.0,-36.0,76.0,12.0,-80.0,-123.0,1985.0
Revenue,1205.0,1150.0,1029.0,1242.0,1325.0,1386.0,1643.0,1803.0,2116.0,2349.0
Shares_Diluted,80.6,80.5,57.4,43.0,42.7,42.7,42.5,41.9,41.7,41.7
Total_Assets,2285.0,2171.0,1248.0,1415.0,1510.0,1707.0,1776.0,2138.0,2556.0,3200.0
Total_Liabilities,1040.2,1194.0,1171.0,1316.0,1513.0,1650.0,1849.0,2060.0,2279.0,2572.0
