AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,4.3,4.1,5.9,8.6,26.7,18.7,8.7,6.2,4.2
Cash_from_Operations,71.4,35.0,8.5,79.9,-4.9,-9.2,33.5,-1.0,0.7
Diluted_EPS,-0.383,0.031,-0.748,0.052,-0.066,-0.049,-0.229,-0.112,-0.075
Goodwill_Intangibles,292.8,491.7,486.9,711.2,713.0,714.7,717.7,676.5,799.8
LT_Debt,0.0,0.0,0.0,0.0,137.5,0.0,0.0,0.0,0.0
Net_Income,-137.0,11.5,-264.2,18.5,-23.1,-13.4,-54.6,-38.9,-26.1
Revenue,576.1,389.2,268.0,903.0,985.1,1114.9,812.1,490.3,349.5
Shares_Diluted,357.551,367.24,353.338,356.738,350.852,274.666,237.811,347.1101,347.1101
Total_Assets,744.7,898.6,894.7,1193.1,1179.7,1161.3,1084.6,756.0,848.3
Total_Liabilities,139.8,151.5,179.2,229.6,260.5,241.7,380.1,137.2,97.4
