AAII_YR_DATA,10/30/2022,10/31/2021,10/25/2020,10/27/2019,10/28/2018,10/29/2017,10/30/2016,10/25/2015,10/26/2014,10/27/2013
Capital_Expenditures,787.0,668.0,422.0,441.0,622.0,345.0,253.0,215.0,241.0,197.0
Cash_from_Operations,5399.0,5442.0,3804.0,3247.0,3787.0,3789.0,2566.0,1163.0,1800.0,623.0
Diluted_EPS,7.44,6.407,3.921,2.863,2.961,3.246,1.542,1.123,0.871,0.21
Goodwill_Intangibles,4039.0,3583.0,3619.0,3555.0,3581.0,3780.0,3891.0,4064.0,4064.0,4397.0
LT_Debt,5457.0,5452.0,5448.0,4713.0,5309.0,5304.0,3125.0,3342.0,3342.0,1946.0
Net_Income,6525.0,5888.0,3619.0,2706.0,3038.0,3519.0,1721.0,1377.0,1072.0,256.0
Revenue,25785.0,23063.0,17202.0,14608.0,16705.0,14698.0,10825.0,9659.0,9072.0,7509.0
Shares_Diluted,877.0,919.0,923.0,945.0,1026.0,1084.0,1116.0,1226.0,1226.0,1231.0
Total_Assets,26726.0,25825.0,22353.0,19024.0,17633.0,19419.0,14570.0,15308.0,15308.0,12043.0
Total_Liabilities,14532.0,13578.0,11775.0,10810.0,10788.0,10070.0,7353.0,7695.0,7695.0,4955.0
