AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,0.0,11.1,6.5,,,,,,
Cash_from_Operations,-70.6,238.2,-279.4,-44.3,77.0,-67.6,6.6,-47.3,-58.6,40.8
Diluted_EPS,-2.221,2.676,0.841,1.739,-2.518,0.369,0.406,-0.004,0.117,1.04
Goodwill_Intangibles,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.3,1.4
Net_Income,-48.9,59.2,18.8,39.2,-58.1,8.8,10.2,-0.1,3.0,26.8
Revenue,15.2,20.9,19.0,22.2,22.8,26.9,31.2,22.8,21.0,20.4
Shares_Diluted,22.024,22.12,22.369,22.534,23.07,23.925,25.175,24.887,25.7253,25.7253
Total_Assets,927.7,1203.3,1174.5,1010.9,954.4,1006.9,952.6,836.7,754.7,588.7
Total_Liabilities,37.5,266.2,275.6,114.5,88.2,88.8,78.6,87.6,171.8,93.3
