AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,660.0,482.0,710.0,1041.0,995.0,1031.0,1450.0,1555.0,2753.0,1737.0
Cash_from_Operations,3314.0,2623.0,1745.0,1741.0,4222.0,2590.0,2253.0,3547.0,2990.0,2096.0
Diluted_EPS,4.16,6.065,-3.321,3.072,1.988,3.449,1.933,0.717,1.545,1.528
Goodwill_Intangibles,457.0,458.0,1395.0,767.0,665.0,659.0,346.0,351.0,374.0,357.0
LT_Debt,8165.0,8986.0,10072.0,11456.0,11359.0,11253.0,10668.0,9520.0,10333.0,9525.0
Net_Income,1012.0,1578.0,-931.0,932.0,636.0,1164.0,654.0,260.0,591.0,121.0
Revenue,14098.0,14692.0,12691.0,14909.0,14087.0,13749.0,13186.0,13571.0,14402.0,14689.0
Shares_Diluted,243.28,260.2,280.32,303.35,319.93,337.5,338.31,362.69,382.55,389.51
Total_Assets,75494.0,81626.0,80236.0,82243.0,78316.0,79586.0,76594.0,76006.0,78367.0,79939.0
Total_Liabilities,60896.0,63780.0,62376.0,63124.0,59798.0,60382.0,58431.0,58445.0,59087.0,60481.0
