AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.4,6.6,3.2,7.2,2.4,2.1,2.6,3.1,2.7
Cash_from_Operations,-207.9,-250.4,-238.2,-112.9,-201.1,-99.0,-168.9,-175.2,-121.0
Diluted_EPS,-2.871,-4.459,-4.252,-3.993,-5.452,-4.264,-5.336,-7.465,-4.8389999999999995
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,599.4,599.8,445.2,454.4,223.7,222.7,0.0,0.0,0.0
Net_Income,-199.4,-278.0,-236.5,-215.5,-285.4,-190.7,-182.2,-237.0,-156.3
Revenue,55.3,71.9,73.4,60.4,15.4,48.6,42.1,11.7,0.2
Shares_Diluted,69.461,62.345,55.61,53.969,52.352,44.711,34.15,31.755,32.3
Total_Assets,374.8,469.1,408.8,560.2,441.4,639.3,300.1,337.8,25.2
Total_Liabilities,713.4,772.8,632.7,611.8,326.2,289.0,57.1,48.0,42.2
