AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,294.0,249.8,196.0,291.8,298.3,297.2,382.3,348.0,224.9,169.6
Cash_from_Operations,484.6,384.4,359.7,481.3,71.1,172.3,94.8,508.1,239.5,216.7
Diluted_EPS,2.211,1.88,-0.163,0.445,1.465,-0.303,-0.041,-5.242,0.547,1.166
Goodwill_Intangibles,572.9,548.1,514.7,565.3,529.8,507.2,577.2,518.1,31.6,24.7
LT_Debt,2054.5,2014.7,2475.6,2325.9,2254.8,2176.2,2542.3,2052.4,1361.5,383.9
Net_Income,324.1,276.7,-22.6,63.5,202.4,-33.4,-4.3,-550.9,57.6,115.4
Revenue,8743.6,6624.5,5258.0,6360.7,6122.7,5639.2,5107.3,5124.1,4142.3,4116.1
Shares_Diluted,146.6057,147.17,138.7396,142.6456,138.1459,110.1643,105.5003,105.0974,105.3269,98.9899
Total_Assets,5320.5,4979.1,4446.1,4505.3,4200.6,3996.0,4077.8,3607.7,3403.3,2077.5
Total_Liabilities,4533.3,4684.1,4569.9,4608.7,4332.0,4348.1,4701.3,4155.6,3451.9,2039.8
