AAII_YR_DATA,11/26/2022,11/27/2021,11/28/2020,11/30/2019,11/24/2018,11/25/2017,11/26/2016,11/28/2015,11/29/2014,11/30/2013
Capital_Expenditures,21.3,10.8,6.0,17.4,18.3,15.5,21.5,14.0,18.0,14.3
Cash_from_Operations,-3.0,14.6,36.7,9.8,28.7,36.4,39.1,32.4,30.0,10.6
Diluted_EPS,6.949,1.833,-1.045,-0.187,0.769,1.701,1.457,1.884,0.87,0.469
Goodwill_Intangibles,21.7,23.4,23.8,26.2,28.5,17.4,17.4,17.7,1.7,
LT_Debt,0.4,5.8,1.9,0.0,0.0,0.3,3.8,8.5,1.9,2.5
Net_Income,65.3,18.0,-10.4,-1.9,8.2,18.3,15.8,20.4,9.3,5.1
Revenue,485.6,430.9,337.7,452.1,456.9,452.5,432.0,430.9,340.7,321.3
Shares_Diluted,9.403,9.8438,9.9696,10.2855,10.6918,10.7321,10.8624,10.843,10.693,10.8725
Total_Assets,406.3,421.7,402.5,275.8,291.6,293.7,278.3,282.5,240.7,225.8
Total_Liabilities,210.7,258.9,244.5,97.1,101.3,102.3,97.6,105.2,83.9,68.4
