AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,,,,,2.1,2.0,3.8,0.2,2.0,5.9
Cash_from_Operations,-4.6,-3.4,-2.7,-3.6,-5.8,-5.8,-6.4,-2.1,-1.5,-3.7
Diluted_EPS,-11.165,-102.288,-167.86,-831.658,,,,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,33.9,21.5,18.0,0.0,0.0,0.2,0.1,0.0,0.0,5.4
Net_Income,-107.7,-253.8,-58.9,-35.1,-15.0,-26.7,-89.1,-25.4,-5.1,-4.7
Revenue,0.6,0.4,0.2,0.4,2.7,6.9,5.3,1.0,3.0,5.2
Shares_Diluted,9.6502,2.4815,0.3511,0.0422,,,,,,
Total_Assets,34.7,46.4,16.8,9.7,8.6,14.3,39.9,14.8,37.9,40.7
Total_Liabilities,51.8,118.2,113.1,10.7,6.3,41.2,50.4,12.4,11.3,11.1
