AAII_YR_DATA,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.2,0.2,0.4,0.4,0.9,0.4
Cash_from_Operations,121.3,-139.7,-90.9,-42.4,-32.3,-112.2,-11.8
Diluted_EPS,-0.401,-0.687,0.817,1.011,1.28,0.3,0.848
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,304.8,387.6,318.7,118.0,83.1,113.8,17.9
Net_Income,-8.0,-14.2,17.2,21.0,21.7,4.8,6.7
Revenue,669.3,667.6,751.2,694.5,430.1,149.7,83.2
Shares_Diluted,20.0631,20.704,20.9955,20.7914,16.9411,15.9692,7.9058
Total_Assets,603.2,696.1,644.5,419.1,351.3,292.0,98.9
Total_Liabilities,370.5,456.1,380.5,174.6,130.5,143.9,34.6
