AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,56.0,54.0,55.0,83.0,61.0,64.0,72.0,109.0,81.0,55.0
Cash_from_Operations,400.0,108.0,-194.0,424.0,405.0,238.0,321.0,418.0,407.0,349.0
Diluted_EPS,0.137,-1.08,-2.141,0.894,0.805,-0.136,0.816,1.356,1.548,1.414
Goodwill_Intangibles,873.0,908.0,948.0,950.0,874.0,900.0,903.0,908.0,948.0,606.0
LT_Debt,894.0,898.0,562.0,78.0,83.0,230.0,91.0,200.0,259.0,300.0
Net_Income,20.0,-148.0,-289.0,126.0,113.0,-19.0,120.0,198.0,226.0,205.0
Revenue,1492.0,902.0,604.0,1560.0,1615.0,1556.0,1480.0,1492.0,1246.0,945.0
Shares_Diluted,146.0,137.0,135.0,141.0,140.375,140.0,147.0,145.967,146.0,145.0
Total_Assets,2569.0,2289.0,1969.0,1984.0,2167.0,2272.0,2238.0,2128.0,1958.0,1473.0
Total_Liabilities,1708.0,1500.0,1083.0,823.0,696.0,909.0,736.0,716.0,833.0,608.0
