AAII_YR_DATA,02/28/2021,02/28/2018,02/28/2017,02/28/2010,02/28/2009,12/31/2007,12/31/2006,12/31/2005,12/31/2004
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,25.6,3.3,3.3
Cash_from_Operations,,,,,,,0.3,2.6,2.6
Diluted_EPS,4.282,,,,,,,,
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,4.4,,,,,,,,
Revenue,31.2,,,,,,,,
Shares_Diluted,0.8815,0.884,0.883,0.895,0.991,1.023,1.029,1.0292,1.0292
Total_Assets,89.9,,,,,,,,0.0
Total_Liabilities,47.9,,,,,,,,0.0
