AAII_YR_DATA,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,0.5,0.4,0.1,0.2,0.2,0.3,0.6,0.5,0.4,0.1
Cash_from_Operations,-1.6,6.6,-0.4,-3.0,-1.8,0.0,1.0,-1.4,2.9,5.6
Diluted_EPS,-0.591,2.256,-0.65,-0.305,-0.727,-0.502,-0.087,-3.733,0.182,-0.253
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,6.0,6.4,6.6,7.2,7.4,14.3
Net_Income,-1.4,5.4,-1.6,-0.7,-1.8,-1.2,-0.2,-9.1,0.4,-0.6
Revenue,5.6,14.6,5.2,5.0,4.9,6.1,7.3,4.3,8.0,11.3
Shares_Diluted,2.4086,2.4149,2.4273,2.4381,2.4435,2.4436,2.444,2.4444,2.4472,2.4504
Total_Assets,20.7,22.5,17.9,18.6,27.0,30.0,30.9,31.2,42.8,46.0
Total_Liabilities,1.3,1.8,2.9,2.7,9.7,11.5,11.6,11.4,13.6,17.5
