AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,147.5,131.7,156.8,140.8,156.6,162.7,187.4,78.0,69.4,73.8
Cash_from_Operations,119.1,119.8,104.5,119.0,79.4,75.6,99.0,130.9,135.5,130.2
Diluted_EPS,4.162,7.1,-3.139,0.555,2.815,0.84,-0.923,0.425,4.033,4.938
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2062.8,1885.8,1875.1,1845.0,1577.4,1728.0,1548.7,1500.4,1329.0,1370.9
Net_Income,209.6,330.4,-146.1,25.8,143.0,42.4,-42.5,21.9,192.7,258.6
Revenue,366.3,348.4,344.7,337.1,321.8,313.1,324.9,362.0,369.5,347.3
Shares_Diluted,50.3568,46.5323,46.5295,46.4223,50.8097,50.4707,46.0695,51.6067,47.7745,52.3591
Total_Assets,5232.3,4931.3,4521.9,4646.8,4522.9,4342.3,4270.9,4435.7,4662.4,4536.6
Total_Liabilities,2665.5,2522.8,2392.3,2338.3,2208.1,2137.8,2034.0,1994.5,2040.6,2010.5
