AAII_YR_DATA,11/30/2022,11/30/2021,11/30/2020,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013
Capital_Expenditures,45.2,39.4,28.8,40.5,7.4,8.1,4.8,4.7,5.8,2.4
Cash_from_Operations,183.4,-37.3,310.7,251.0,221.5,513.2,188.7,181.2,-630.7,-443.5
Diluted_EPS,9.095,6.007,3.133,2.854,1.709,1.853,1.12,0.846,9.247,0.46
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1838.5,1685.0,1747.2,1748.7,2060.3,2324.8,2640.1,2601.8,2576.5,2150.5
Net_Income,812.5,562.1,294.7,267.1,169.4,179.4,105.1,84.3,915.7,39.8
Revenue,6903.8,5724.9,4183.2,4552.7,4547.0,4368.5,3594.6,3032.0,2400.9,2097.1
Shares_Diluted,89.348,93.587,94.086,93.838,101.059,98.316,96.278,102.857,99.314,91.559
Total_Assets,6651.9,5835.9,5356.4,5015.5,5073.6,5041.5,5131.6,5086.9,4757.6,3193.6
Total_Liabilities,2991.1,2816.4,2690.7,2632.4,2986.1,3115.2,3408.5,3396.1,3161.6,2657.5
