AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,159.9,39.1,24.3,10.3,14.1,1.8,8.7,68.1,92.2,66.9
Cash_from_Operations,128.8,50.1,27.5,26.5,37.2,9.0,-0.1,38.9,23.4,75.4
Diluted_EPS,0.741,1.393,-0.837,0.043,1.617,0.164,-0.455,-2.722,-1.355,0.7440000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,78.2,0.0,0.0,0.0,0.0,2.3,6.9,15.0,15.0,0.0
Net_Income,51.9,81.8,-48.2,2.5,97.0,9.7,-26.6,-158.7,-77.6,43.1
Revenue,354.3,199.1,67.2,84.5,104.9,77.0,59.8,80.4,127.7,169.3
Shares_Diluted,69.982,58.755,57.594,59.143,59.997,58.72,58.384,58.289,57.229,57.925
Total_Assets,855.6,263.1,141.2,211.5,166.3,79.6,81.0,124.0,248.8,308.2
Total_Liabilities,389.5,118.8,79.8,101.8,56.5,69.3,81.4,97.9,68.4,57.3
