AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.8,0.2,0.3,0.2,0.1,,,0.0,0.0
Cash_from_Operations,0.0,-0.2,0.2,0.0,0.1,0.3,0.0,0.0,0.0
Diluted_EPS,-0.005,-0.006,-0.001,0.0,-0.001,-0.001,-0.01,-0.003,-0.009000000000000001
Goodwill_Intangibles,,,,,,0.0,0.1,0.1,0.1
LT_Debt,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.2,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,-0.1
Revenue,3.9,3.2,3.1,2.6,3.0,0.6,0.0,0.0,0.0
Shares_Diluted,34.4877,31.6645,25.2913,24.201,23.9177,18.7606,16.2535,15.9021,15.9021
Total_Assets,8.1,1.3,1.7,1.0,0.7,0.5,0.1,0.1,0.1
Total_Liabilities,7.6,0.8,1.2,0.7,0.5,0.4,0.1,0.1,0.0
