AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,0.0,0.1,0.1,0.2,0.4,0.5,0.4
Cash_from_Operations,-30.8,-28.5,-2.6,-1.8,-7.6,-9.0,-17.5,-23.2,-8.5,-1.5
Diluted_EPS,-2.908,-0.577,-0.982,-1.59,-15.799,-42.083,-275.294,-248.845,-105.441,-38.497
Goodwill_Intangibles,9.5,63.0,4.0,3.7,4.7,6.6,58.8,98.2,112.1,3.3
LT_Debt,0.0,0.0,0.7,0.0,6.6,0.0,24.4,19.5,19.5,0.0
Net_Income,-192.8,-17.8,-5.8,-4.3,-26.2,-26.2,-68.5,-47.2,-12.7,-3.3
Revenue,6.1,3.7,4.8,5.6,9.0,12.6,76.4,76.2,13.5,0.0
Shares_Diluted,66.2944,30.8625,5.8846,2.6925,1.6589,0.6222,0.2487,0.1898,0.1207,0.0867
Total_Assets,83.0,275.9,11.8,8.4,11.3,83.3,92.6,139.1,149.3,8.4
Total_Liabilities,21.7,6.3,6.8,7.2,16.9,72.8,72.1,71.0,64.1,0.9
