AAII_YR_DATA,11/30/2022,11/30/2021,11/30/2020,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.026,-0.003,0.0,0.001,-0.042,-0.008,-0.008,-0.087,-0.006
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-2.0,0.0,0.0,0.0,-0.6,-0.1,-0.1,-0.5,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,77.8755,14.3963,14.4144,14.5535,14.4536,11.2171,10.57,5.8105,5.52
Total_Assets,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Total_Liabilities,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
