AAII_YR_DATA,02/28/2023,02/28/2022,02/28/2021,02/29/2020,02/28/2019,02/28/2018,02/28/2017,02/29/2016,02/28/2015,02/28/2014
Capital_Expenditures,174.9,78.0,98.7,17.8,26.4,13.6,15.5,16.7,6.5,40.5
Cash_from_Operations,208.2,140.8,314.1,271.3,195.3,224.2,228.5,186.5,179.3,154.2
Diluted_EPS,5.947,9.167,10.079,6.016,6.408,1.631,5.044,3.521,4.517,2.6630000000000003
Goodwill_Intangibles,1620.4,1486.7,1097.2,1040.9,893.8,905.2,994.3,1332.7,939.0,775.5
LT_Debt,928.3,811.3,341.7,337.4,318.9,288.0,461.2,597.3,411.3,95.7
Net_Income,143.3,223.8,253.9,152.3,168.5,44.4,140.7,101.2,131.2,86.2
Revenue,2072.7,2223.4,2098.8,1707.4,1564.2,1478.8,1397.5,1392.6,1445.1,1317.2
Shares_Diluted,24.09,24.41,25.196,25.322,26.303,27.254,27.891,28.749,29.035,32.386
Total_Assets,2913.7,2823.5,2263.5,1903.9,1649.5,1623.7,1813.1,1848.9,1653.8,1533.3
Total_Liabilities,1424.9,1496.1,1024.1,742.2,652.9,609.3,792.3,918.9,749.2,503.8
