AAII_YR_DATA,02/25/2023,02/26/2022,02/27/2021,02/29/2020,02/23/2019,02/24/2018,02/25/2017,02/27/2016,02/28/2015,02/22/2014
Capital_Expenditures,1205.0,1177.7,1453.2,1244.7,1366.3,1787.0,1495.4,1005.3,2646.6,3429.6
Cash_from_Operations,4619.0,4662.4,755.8,59.6,3167.0,3481.0,2454.7,2453.8,632.0,3965.6
Diluted_EPS,0.371,0.712,2.908,0.468,0.614,0.695,-0.023,0.074,-3.5810000000000004,0.631
Goodwill_Intangibles,6670.4,6651.8,6692.7,15085.6,7722.7,6604.6,3371.8,3317.2,6824.6,5229.1
LT_Debt,15776.8,17479.5,17392.6,18581.5,19159.8,20590.7,11706.4,12362.6,14172.2,12818.6
Net_Income,924.5,1837.9,7388.9,1205.0,1578.6,1499.1,-49.6,159.3,-7639.0,1342.1
Revenue,81610.6,76127.9,71837.8,72090.9,79313.6,71348.8,69393.0,62249.5,75744.4,87575.2
Shares_Diluted,2494.0,2582.0,2541.046,2574.467,2567.888,2155.779,2144.201,2145.253,2133.411,2125.78
Total_Assets,57249.8,61244.6,56480.4,65859.9,72381.3,65446.6,56903.6,50674.0,58831.1,69121.0
Total_Liabilities,42058.7,41810.5,41492.8,49337.2,55538.5,54079.1,48914.0,40717.9,49422.5,48845.2
