AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,162.7,123.9,89.6,58.8,42.5,,29.0,22.2,28.6,49.8
Cash_from_Operations,507.0,569.6,489.7,479.9,323.4,,114.3,55.1,216.4,-34.1
Diluted_EPS,5.016,3.229,2.54,1.942,2.075,0.669,0.534,0.252,0.594,-1.831
Goodwill_Intangibles,691.4,615.9,393.8,368.4,188.6,110.4,119.0,119.3,518.7,455.0
LT_Debt,237.5,160.2,67.6,65.1,0.0,0.0,214.8,318.1,398.9,498.0
Net_Income,941.5,630.3,503.9,386.5,411.5,130.7,102.5,47.7,114.5,-318.9
Revenue,4044.6,3010.0,2258.3,1992.0,2039.3,1496.2,1125.7,1155.9,1443.8,1010.3
Shares_Diluted,187.7074,195.1897,198.3562,199.0291,198.5872,196.6892,193.7622,192.7573,192.5351,174.1345
Total_Assets,4333.6,3571.7,3051.5,2568.7,2199.1,1837.9,1672.2,1500.5,2413.7,2075.6
Total_Liabilities,1671.6,1444.5,1027.2,897.6,764.2,938.2,881.5,833.0,1167.8,1025.8
