AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.7,0.5,0.4,0.4,0.9,0.9,0.8,0.5,0.3,0.5
Cash_from_Operations,-9.7,4.6,3.0,0.1,4.0,1.4,0.6,1.0,4.0,3.5
Diluted_EPS,0.672,0.068,-0.373,-0.02,0.002,-0.225,-0.099,0.018,0.111,0.157
Goodwill_Intangibles,8.6,9.7,16.8,12.3,13.0,14.8,1.4,1.4,1.4,1.4
LT_Debt,0.0,3.3,8.9,0.0,0.0,0.5,0.0,0.0,0.0,0.1
Net_Income,14.6,1.5,-8.1,-0.4,0.0,-4.5,-1.8,0.4,2.4,3.8
Revenue,22.4,22.7,41.7,48.9,52.8,46.1,31.3,33.1,40.3,33.8
Shares_Diluted,21.702,22.05,21.657,21.111,21.566,19.984,18.464,20.3781,21.8007,24.5342
Total_Assets,45.0,44.4,47.9,42.4,44.2,46.9,35.4,34.7,36.3,43.4
Total_Liabilities,3.9,15.7,22.1,9.7,12.2,11.8,3.7,1.8,2.7,3.2
