AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,0.5,1.2,1.1,0.3,0.4,0.2,0.0,0.2,0.1
Cash_from_Operations,120.3,167.9,152.0,136.1,115.7,60.9,18.4,3.1,-27.4,-37.1
Diluted_EPS,0.875,0.893,0.854,0.768,0.595,1.037,0.07,-0.06,-0.311,-0.461
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,24.5,29.3
Net_Income,101.4,112.5,106.0,94.2,75.4,129.1,8.1,-6.4,-31.4,-46.0
Revenue,401.9,366.0,353.9,306.5,251.2,159.2,81.3,50.3,26.6,10.4
Shares_Diluted,115.966,125.963,124.194,122.566,126.688,124.515,116.139,106.883,100.978,99.819
Total_Assets,583.4,423.8,571.7,412.3,311.7,220.5,68.8,51.9,34.6,63.1
Total_Liabilities,81.6,48.0,48.4,41.1,35.8,29.6,27.4,33.4,38.0,42.1
