AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.4,0.4,0.1,0.4,3.3,1.3,2.5,5.3,0.7,2.3
Cash_from_Operations,1.1,-23.6,-19.8,-31.9,-30.9,-30.5,-42.3,-44.5,-38.9,-29.5
Diluted_EPS,-0.155,-0.262,-0.138,-0.08,-0.362,-0.175,0.337,-0.595,-0.5489999999999999,-0.809
Goodwill_Intangibles,57.4,57.5,57.7,58.9,3.1,6.9,10.2,33.6,38.8,46.2
LT_Debt,0.1,0.0,0.0,0.1,2.0,1.2,2.8,5.0,0.5,0.0
Net_Income,-26.3,-43.0,-20.6,-11.7,-46.0,-20.0,33.6,-47.4,-36.5,-43.9
Revenue,14.7,4.3,1.8,3.5,5.0,3.5,5.9,7.0,5.2,4.4
Shares_Diluted,169.792,164.502,150.044,145.533,126.903,114.476,99.553,79.711,66.4667,54.2262
Total_Assets,123.7,174.5,107.9,125.5,101.7,173.2,142.6,94.7,74.9,57.7
Total_Liabilities,50.3,82.3,11.8,12.5,7.8,10.6,24.6,67.8,38.4,42.9
