AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,11.4,2.4,4.0,4.9,7.8,5.5,5.7,7.7,15.1,13.1
Diluted_EPS,1.957,1.112,0.779,0.876,1.426,1.009,1.061,1.355,2.658,2.315
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,11.7,6.7,4.7,5.3,8.6,6.1,6.4,8.1,15.9,13.9
Revenue,12.5,7.4,5.3,6.0,9.2,6.6,7.6,8.9,16.4,14.3
Shares_Diluted,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Total_Assets,4.9,5.1,8.9,9.7,10.1,10.8,11.4,11.5,12.3,12.9
Total_Liabilities,1.9,1.8,1.4,1.5,1.6,1.5,1.5,1.0,1.3,1.1
