AAII_YR_DATA,10/31/2022,10/31/2021,10/31/2020,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013
Capital_Expenditures,291.0,188.0,119.0,155.0,177.0,176.0,139.0,98.0,205.0,195.0
Cash_from_Operations,1312.0,1485.0,921.0,1021.0,1087.0,889.0,793.0,1322.0,711.0,1152.0
Diluted_EPS,4.18,3.941,2.304,3.368,0.972,2.098,1.404,1.197,1.624,2.128
Goodwill_Intangibles,4773.0,4956.0,4433.0,4700.0,3464.0,2968.0,2933.0,2811.0,2811.0,3963.0
LT_Debt,2733.0,2729.0,2284.0,1791.0,1799.0,1801.0,1904.0,1655.0,1655.0,2699.0
Net_Income,1254.0,1210.0,719.0,1071.0,316.0,684.0,462.0,401.0,549.0,734.0
Revenue,6848.0,6319.0,5339.0,5163.0,4914.0,4472.0,4202.0,4038.0,4048.0,3894.0
Shares_Diluted,300.0,307.0,312.0,318.0,325.0,326.0,329.0,335.0,335.0,345.0
Total_Assets,10532.0,10705.0,9627.0,9452.0,8541.0,8426.0,7794.0,7479.0,7479.0,10686.0
Total_Liabilities,5227.0,5316.0,4754.0,4704.0,3974.0,3595.0,3551.0,3312.0,3312.0,5400.0
