AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,26.5,16.6,10.2,18.3,21.7,16.2,13.6,18.7,15.0,14.2
Cash_from_Operations,45.1,55.8,60.1,59.7,53.3,43.9,41.5,35.9,37.7,46.7
Diluted_EPS,1.817,1.649,0.775,0.327,2.879,2.089,1.533,1.191,1.4509999999999998,1.133
Goodwill_Intangibles,52.1,56.8,59.2,73.4,101.9,3.8,3.4,3.4,4.9,6.2
LT_Debt,0.3,13.2,34.1,49.8,62.6,0.0,0.0,0.0,0.0,0.0
Net_Income,37.1,34.3,16.1,6.9,60.7,43.8,32.1,25.0,30.4,23.8
Revenue,293.1,270.9,245.6,279.3,253.3,234.6,199.6,175.6,182.1,170.2
Shares_Diluted,20.418,20.769,20.813,21.037,21.077,20.968,20.968,20.968,20.968000000000004,20.968000000000004
Total_Assets,290.9,293.0,312.5,339.2,373.8,215.2,178.0,142.0,152.3,160.5
Total_Liabilities,145.1,160.6,185.3,209.9,220.1,89.4,75.8,58.3,61.6,69.6
