AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,54.4,30.2
Cash_from_Operations,753.2,576.5,163.7,473.7,428.8,336.1,251.3,181.1,127.5,116.5
Diluted_EPS,18.548,11.114,3.663,10.152,9.264,10.837,6.741,4.815,3.582,3.749
Goodwill_Intangibles,2934.1,3007.4,2907.6,2737.3,5525.9,2805.7,1130.2,943.1,2330.8,1546.6
LT_Debt,743.0,735.6,341.0,371.9,780.1,973.5,245.3,182.4,148.6,137.1
Net_Income,556.5,333.4,109.9,304.6,277.9,325.1,202.2,144.5,107.5,112.5
Revenue,1410.5,1046.7,703.5,937.3,858.7,701.5,543.5,446.0,276.7,266.7
Shares_Diluted,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Total_Assets,3951.6,3668.1,3366.1,3204.8,3130.5,3154.5,1627.9,1295.3,1125.9,1048.8
Total_Liabilities,1632.5,1596.6,1490.2,1468.7,1508.7,1703.6,360.1,283.5,243.5,251.3
