AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,297.7,227.0,149.6,171.4,358.3,261.2,160.9,125.4,84.3,33.4
Cash_from_Operations,3927.2,3532.9,3527.4,2440.1,1901.4,1685.1,2195.2,1169.5,921.1,799.2
Diluted_EPS,4.373,3.547,2.552,4.631,1.34,2.289,2.487,1.475,1.138,0.208
Goodwill_Intangibles,607.2,455.3,629.9,515.8,349.4,116.3,36.0,27.7,17.0,1.9
LT_Debt,518.0,180.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,2882.4,2389.1,1709.7,3010.0,872.0,1517.6,1644.7,975.2,746.0,678.3
Revenue,13676.4,12416.4,10440.8,8396.2,7253.5,6298.1,4818.0,3140.1,1836.9,1403.6
Shares_Diluted,659.2028,673.4956,669.9518,649.9944,650.9378,663.0956,661.4218,661.0426,655.4098,3277.0490000000004
Total_Assets,24485.4,21776.0,20107.9,15891.4,12326.0,10067.3,8224.9,5959.2,4760.5,3746.5
Total_Liabilities,9641.8,8265.1,8468.1,7181.6,5915.3,3585.7,2812.0,1725.5,1092.2,656.5
