AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,,,0.0,0.0,0.4,0.0,0.0,,
Cash_from_Operations,-17.7,-24.0,-42.8,-47.9,-47.5,-31.8,-17.8,-28.5,-21.7,-6.0
Diluted_EPS,-0.034,-0.045,-0.1,-0.143,-0.038,-0.16,-0.081,-0.176,-0.258,-0.02
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.3,0.4,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-18.1,-23.4,-47.3,-51.2,-11.8,-48.0,-20.0,-25.7,-24.5,-1.9
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,529.779,521.459,473.668,358.343,312.265,300.511,246.161,146.313,95.01,95.007
Total_Assets,107.5,117.9,133.5,114.5,119.9,150.0,111.3,119.9,105.8,108.5
Total_Liabilities,1.9,2.8,6.0,11.9,10.2,48.2,1.1,2.1,5.9,6.0
