AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,0.0,0.1,0.1,,,
Cash_from_Operations,-0.5,-0.8,-0.6,-1.6,-1.5,-2.1,-0.2,-0.1,0.0
Diluted_EPS,-0.017,-0.047,-0.037,-0.063,-0.131,-0.073,-0.865,-0.117,-0.8390000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.4,0.2,0.2,0.7,1.6,0.0,0.0,0.0
Net_Income,-2.7,-6.5,-4.9,-7.9,-14.6,-6.1,-0.3,0.0,-0.2
Revenue,,,,,,0.0,0.0,0.0,0.1
Shares_Diluted,158.5663,136.3303,133.5821,124.7256,111.7354,83.2362,0.4008,0.2084,0.2064
Total_Assets,0.0,0.0,0.0,0.0,1.3,0.9,0.0,0.0,0.0
Total_Liabilities,30.0,28.4,22.1,17.8,11.9,9.6,1.6,1.4,1.4
