AAII_YR_DATA,08/31/2022,08/31/2021,08/31/2020,08/31/2019,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,1.2,0.2,0.1,,,,,,,0.0
Cash_from_Operations,-4.3,-4.0,-3.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.169,-0.143,-0.082,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
Goodwill_Intangibles,0.0,0.0,3.3,,,,,,,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-15.5,-11.5,-6.6,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.2,0.0,,,,,,,0.0,0.0
Shares_Diluted,92.0981,80.3891,80.7468,87.1304,86.6609,86.6551,86.6551,86.6551,73.5062,33.3289
Total_Assets,5.8,4.6,7.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,7.1,5.6,3.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0
