AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,35.6,42.7,25.0,6.7,10.6,3.1,2.1,1.6,3.6,1.1
Cash_from_Operations,-120.5,-71.4,84.3,262.6,74.5,-14.0,-1.3,17.6,17.4,4.7
Diluted_EPS,-0.206,-0.184,0.224,-0.186,0.12,0.099,0.077,0.097,0.144,0.1889999999999999
Goodwill_Intangibles,94.9,94.8,43.6,25.3,8.4,2.2,1.7,1.8,2.1,2.5
LT_Debt,23.6,51.9,45.0,64.6,40.1,17.9,13.2,25.3,21.0,18.4
Net_Income,-18.7,-16.8,20.5,-17.0,10.9,7.8,5.6,4.8,3.6,4.7
Revenue,1077.4,858.2,415.7,259.8,108.3,59.3,37.4,41.0,38.3,29.7
Shares_Diluted,90.8548,91.3444,91.3444,91.3444,91.3444,78.5664,72.7555,49.7941,24.8971,24.8971
Total_Assets,2971.1,3239.8,1607.0,866.6,601.2,392.8,232.9,237.6,230.1,219.6
Total_Liabilities,2575.6,2812.0,1373.3,726.3,528.1,331.6,204.3,220.5,213.2,202.6
