AAII_YR_DATA,01/02/2022,01/02/2021,12/28/2019,12/29/2018,12/30/2017,12/31/2016,05/31/2016,05/31/2015,05/31/2014
Capital_Expenditures,0.2,0.3,0.5,0.4,0.7,0.2,0.2,0.3,0.2
Cash_from_Operations,-14.6,-14.3,-10.8,2.0,-7.2,-1.2,2.1,-3.1,-4.5
Diluted_EPS,29.834,-158.413,-540.244,-94.333,-443.273,-137.908,-593.474,-141.57399999999998,-32.527
Goodwill_Intangibles,37.5,43.1,50.6,54.7,44.3,24.9,25.6,19.0,22.1
LT_Debt,0.3,39.9,0.4,35.6,38.7,4.0,4.4,5.1,6.3
Net_Income,3.2,-23.7,-7.4,-7.0,-20.7,-3.7,-9.7,-18.1,-12.7
Revenue,197.8,204.5,278.5,260.9,192.7,109.4,165.6,128.8,41.2
Shares_Diluted,0.1063,0.1495,0.0137,0.0741,0.0467,0.027,0.0164,0.1276,0.3894
Total_Assets,73.7,86.9,88.8,96.4,86.7,54.0,53.8,42.3,43.0
Total_Liabilities,50.4,102.9,89.2,92.2,93.5,45.7,46.2,33.9,33.0
