AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.3,0.0,0.2,0.1,0.1,0.3,4.4,0.8,0.2
Cash_from_Operations,40.1,17.4,0.0,-34.1,69.9,-43.8,22.0,10.0,0.3,21.2
Diluted_EPS,0.915,0.393,0.19,-0.636,1.73,-1.552,-1.369,0.099,0.141,1.369
Goodwill_Intangibles,,,,,7.5,0.3,0.0,0.0,0.0,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,30.7,12.5,5.4,-20.0,54.3,-45.3,-39.4,2.9,4.1,40.2
Revenue,38.5,35.1,30.5,36.0,111.0,35.0,57.1,63.4,52.9,47.5
Shares_Diluted,33.508,31.769,28.477,31.529,31.407,29.179,28.759,29.015,29.144,29.338
Total_Assets,190.1,175.5,96.1,124.8,146.0,52.0,103.8,105.4,97.5,110.6
Total_Liabilities,32.4,34.2,32.1,41.1,46.3,42.3,48.4,18.8,20.9,29.9
