AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,1.0,0.2,2.3,0.6,0.5,0.0,0.0,0.3,4.1
Cash_from_Operations,0.4,-2.5,-2.1,4.9,1.6,-2.2,-1.5,-6.1,6.3
Diluted_EPS,-0.034,-0.07,-0.037,0.093,0.006,-0.145,-0.072,-0.072,0.112
Goodwill_Intangibles,0.6,0.6,0.8,0.8,0.8,1.3,0.3,0.0,0.4
LT_Debt,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.8,-3.7,-1.8,4.5,0.3,-6.8,-3.3,-3.3,5.2
Revenue,14.8,10.0,15.1,27.8,17.2,8.2,10.9,24.9,30.5
Shares_Diluted,54.3201,53.0827,47.1701,48.1865,47.4516,46.8481,46.2187,45.7799,45.8649
Total_Assets,16.4,18.5,16.2,18.5,13.4,12.4,17.6,21.3,26.5
Total_Liabilities,1.8,2.3,1.4,2.5,2.4,2.2,1.7,3.4,5.2
