AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.2,1.0,1.1,0.9,1.3,4.5,2.3,0.7,0.8,3.4
Cash_from_Operations,21.6,13.3,16.4,15.5,16.8,11.4,10.4,10.4,9.1,10.7
Diluted_EPS,2.618,2.679,2.203,2.006,1.708,1.113,1.325,1.211,1.242,1.352
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,39.4,19.7,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,14.6,14.9,12.3,11.4,9.7,6.3,7.6,6.9,7.1,7.7
Revenue,56.0,43.6,42.1,41.7,36.5,33.1,28.3,26.8,27.1,26.9
Shares_Diluted,5.5887,5.568,5.5831,5.6791,5.7087,5.6982,5.7012,5.7066,5.7119,5.704
Total_Assets,1858.7,1717.2,1462.3,1171.8,1097.8,1033.6,984.3,905.6,857.2,812.3
Total_Liabilities,1761.4,1579.9,1332.1,1055.1,995.0,933.9,889.3,810.5,764.4,728.5
